image_id,split,class_name,class_id,bottom_nx,bottom_ny,shoulder_nx,shoulder_ny,head_nx,head_ny,back_nx,back_ny,spine_lower_angle,spine_upper_angle,spine_full_angle,back_angle,dist_bottom_shoulder,dist_shoulder_head,dist_bottom_head,dist_shoulder_back,dist_bottom_back,head_shoulder_dx,head_shoulder_dy,back_shoulder_dx,back_shoulder_dy,spine_curvature,head_forward_offset,raw_bottom_x,raw_bottom_y,raw_shoulder_x,raw_shoulder_y,raw_head_x,raw_head_y,raw_back_x,raw_back_y
bad_posture_20241012_174240_png.rf.26eb808ca24854c41b152bff88b36a6d.jpg,valid,Bad,0,-0.322384,0.3302373983739837,-0.3128600000000001,-0.17583349593495937,-0.14463600000000007,-0.349939512195122,-0.4097226666666667,-0.014226991869918737,-88.94813985702177,-46.690978505142105,-75.69701312787883,120.31716178505835,0.38910756894848497,0.18393634920808882,0.5396124458507234,0.1439163709728674,0.2727884184949941,0.126168,-0.133844,-0.07264699999999996,0.12423499999999998,42.25716135187967,0.13331099999999996,0.330087,0.73512,0.33723,0.346078,0.463398,0.212234,0.264583,0.470313
bad_posture_20241021_142123_png.rf.2915ef0b695521b14e64d7d46a3dc2aa.jpg,test,Bad,0,-0.33082825278810407,0.35512482840236687,-0.1533634696406443,-0.1666107455621302,0.13360396530359359,-0.2882607337278107,-0.38517194547707556,-0.05502958579881664,-72.00377921485786,-23.935333297310457,-55.41783150389631,153.2511430359095,0.3621442189584145,0.19794663078718966,0.5158851774620008,0.16366178791947741,0.27292510218006705,0.18092399999999997,-0.08030799999999999,-0.14614800000000003,0.07366099999999998,48.0684459175474,0.29281,0.280095,0.845766,0.391981,0.501339,0.572905,0.421031,0.245833,0.575
image_20241007_191348_jpg.rf.1f93aa497ec954dd6acd9bed32482134.jpg,train,Good,1,-0.15441427101200678,0.4364048582995952,-0.17532459691252142,-0.17165732793522268,-0.1126045969125214,-0.36586882591093123,-0.39822682675814747,-0.020242914979757085,-91.16248524482754,-79.21080207758519,-88.23862577522364,130.98012682216884,0.4694446204612425,0.15260465962086478,0.619547730908604,0.15481157500006257,0.3695544696333682,0.02856700000000001,-0.14990699999999998,-0.10152499999999998,0.116873,11.95168316724235,0.019042999999999977,0.277716,0.82435,0.268192,0.355002,0.296759,0.205095,0.166667,0.471875
good_posture_20241013_222738_png.rf.29a0f3857680447eeb2d8ee58e2ed27a.jpg,train,Good,1,-0.1618583703703704,0.39684326180257506,-0.20135822222222227,-0.15461974248927043,0.0017825185185184592,-0.3482444635193133,-0.42222222222222217,0.025751759656652287,-92.37645950720903,-58.70564015889566,-82.74801283998347,125.35460868423203,0.4018796362743452,0.16498695793607443,0.5468918216475722,0.16102891112467968,0.29167383441440203,0.0857,-0.140983,-0.09317699999999995,0.13133299999999998,33.67081934831337,0.06903599999999999,0.384841,0.678014,0.368177,0.27648,0.453877,0.135497,0.275,0.407813
bad_posture_20241012_173222_png.rf.2a74e0757872dfa17534eb32b9b9070c.jpg,test,Bad,0,-0.23129696969696964,0.3522317297850564,-0.2522829752066115,-0.15746505629477991,-0.06761212121212119,-0.3491846878198566,-0.43388429752066116,0.01381780962128975,-91.75245598164005,-54.40602822811559,-80.16216104495629,128.23303854966937,0.3892240475266142,0.179959220227806,0.543368078271074,0.16643790185231253,0.28270944810883136,0.10474299999999998,-0.14633599999999997,-0.10300200000000001,0.13073700000000005,37.346427753524466,0.09283999999999998,0.358655,0.783305,0.346752,0.394263,0.451495,0.247927,0.24375,0.525
image_20241008_210224_jpg.rf.286656b6f4925d76da38f6a54104e0b0.jpg,test,Bad,0,-0.042035006570302146,0.3572050632911392,-0.13412940867279885,-0.14639932489451485,0.12613613666228654,-0.3054298734177216,-0.39399968462549273,0.008438818565400814,-98.35125608187793,-37.27767732040793,-78.4847613867463,143.41567511167295,0.3769793937776971,0.19446292505256624,0.5008451896394733,0.19240938992159404,0.33242850290099973,0.15473599999999998,-0.117782,-0.15450100000000003,0.11467700000000003,61.07357876147,0.09998299999999999,0.330087,0.783305,0.275334,0.410323,0.43007,0.292541,0.120833,0.525
good_posture_20241021_141713_png.rf.2a6b10c430ef8db6685e310b31fcbf11.jpg,train,Bad,0,-0.10680484149855905,0.4228188395904436,-0.2604749279538905,-0.12291403868031854,0.029304899135446698,-0.294429670079636,-0.4433231123919308,0.052900295790671174,-102.53418193881213,-36.85746752873895,-81.47892746045409,129.39012409789103,0.38391495718322827,0.19636180462095984,0.4980457102646302,0.15622190393475557,0.3127641808711477,0.157115,-0.11778300000000003,-0.099138,0.12073499999999998,65.67671441007317,0.073797,0.399123,0.836842,0.315805,0.462077,0.47292,0.344294,0.216667,0.582812
image_20241009_142917_jpg.rf.2ea2b3f5f7e7dfa2df4b0158f8072614.jpg,train,Bad,0,-0.015655702005730653,0.38072825028968715,-0.21992022922636106,-0.1320504287369641,-0.06712527220630374,-0.32792305909617614,-0.4274122636103152,0.03534183082271144,-107.85825068995514,-57.751019609015195,-93.36191239127541,135.073265302642,0.36322591065203486,0.15614895696737777,0.4786096721598927,0.15981121295140713,0.3234856863170301,0.083321,-0.13206099999999998,-0.113148,0.11285899999999999,50.10723108093995,-0.02806700000000001,0.289119,0.707866,0.177731,0.362141,0.261052,0.23008,0.064583,0.475
good_posture_20241013_225738_png.rf.2d1e4913b095c6c59009f39c339495c9.jpg,valid,Good,1,-0.26551202572347266,0.4366371681415928,-0.24591691318327968,-0.14201345132743365,-0.13324192926045011,-0.3643780530973452,-0.43890675241157556,-0.04645946902654876,-88.66525791435801,-70.77913130465002,-83.51802845829168,144.26113188891247,0.4087829155774492,0.1663160336047009,0.5693566542282614,0.1155383104688657,0.3514372604747539,0.054752999999999996,-0.15704500000000002,-0.09378100000000003,0.06748499999999996,17.886126609707986,0.06427500000000003,0.296759,0.670875,0.306281,0.262203,0.361034,0.105158,0.2125,0.329688
image_20241009_225721_jpg.rf.267e65374993f552a87320148960acbc.jpg,valid,Bad,0,-0.0635381621621622,0.37336784935579775,-0.3023654054054054,-0.1314824182358771,-0.11294789189189193,-0.3216505847373637,-0.45585643243243246,0.005450941526263599,-109.1340103611323,-53.85170538898116,-92.98460096209256,129.42295285988416,0.4212353528373419,0.18564372298841667,0.5486141596103767,0.13973450015296865,0.3681780587772715,0.10950699999999997,-0.14990599999999998,-0.08873700000000001,0.10794199999999998,55.28230497215114,-0.028565000000000007,0.353892,0.749397,0.21582,0.351433,0.325327,0.201527,0.127083,0.459375
bad_posture_20241021_141737_png.rf.297eb92485c979df3b2568df663656cb.jpg,train,Bad,0,-0.20821528239202666,0.374653097762073,0.03980491694352149,-0.11772023557126036,0.2675790033222591,-0.29260532391048294,-0.3892587375415283,-0.05948098939929331,-70.34453110287933,-47.27729867470205,-63.17847290752077,169.16309197353385,0.34678858881601055,0.15789649023648372,0.49593443556986444,0.2054580689021485,0.30027810745707056,0.10712500000000003,-0.11599799999999999,-0.20179399999999997,0.038629000000000024,23.067232428177277,0.22377200000000003,0.33723,0.845766,0.453877,0.519184,0.561002,0.403186,0.252083,0.557813
good_posture_20241013_222655_png.rf.2d94bc32518db6f59bf8ede47e414792.jpg,train,Bad,0,-0.11355021148036253,0.3940216086434574,-0.21941317220543805,-0.14894117647058822,0.07977425981873111,-0.32170276110444174,-0.4496468882175226,0.04021608643457385,-98.8078431496921,-36.0018697948038,-77.88466276959555,134.04757917276063,0.35756662945666506,0.19126874965869356,0.4763906050973297,0.17126653927723298,0.2884964352032794,0.15473599999999998,-0.11243,-0.11907399999999999,0.12309999999999999,62.8059733548883,0.09998499999999999,0.396742,0.670875,0.341991,0.317525,0.496727,0.205095,0.222917,0.440625
image_20241007_220813_jpg.rf.2b3e6a64495f4de4c995a8f6e240750d.jpg,test,Bad,0,-0.002613783403656806,0.4264673869900772,-0.08403870604782,-0.16790138919514885,0.19452962025316453,-0.3441942227122381,-0.36591594936708866,0.00716648291069466,-96.12950048188007,-38.91430250374193,-78.66083392773089,141.61056990736918,0.4235876084082253,0.1988673831878923,0.556957540971482,0.19976064722562353,0.3591673423419785,0.15473599999999998,-0.12491999999999998,-0.156574,0.12405200000000005,57.21519797813814,0.10950699999999997,0.38722,0.831489,0.341991,0.410323,0.496727,0.285403,0.185417,0.534375
bad_posture_20241021_145122_png.rf.2ece5bfdc76a246a46f889795dc9640c.jpg,train,Bad,0,-0.25920928571428575,0.3664924119947848,0.11147499999999994,-0.15469288135593232,0.2849178571428571,-0.3036034419817471,-0.19717214285714285,-0.06714555410691005,-50.27837013070478,-36.313940756691224,-46.51145476260611,166.35208870241186,0.4060334220935513,0.15067309315202898,0.5534491697319638,0.22233072304339763,0.2634477591705801,0.12141000000000002,-0.08922999999999998,-0.21605299999999994,0.05246000000000006,13.964429374013555,0.380889,0.341991,0.820781,0.60147,0.508477,0.72288,0.419247,0.385417,0.560937
image_20241007_215802_jpg.rf.2fae486f260ef252dca3638666183304.jpg,valid,Good,1,-0.1899785696969697,0.4444296774193548,-0.23799330909090907,-0.1749974193548387,-0.2342976,-0.38454451612903223,-0.4167681939393939,-0.02419354838709676,-93.68849122035391,-89.1596699435965,-92.54582301171057,134.59342967881307,0.48105247109333094,0.16241646814593647,0.6430897186629561,0.16412290883663988,0.39149513077176323,0.0023819999999999952,-0.162399,-0.115226,0.116873,4.528821276757412,-0.028565000000000007,0.242006,0.835058,0.211059,0.355002,0.213441,0.192603,0.095833,0.471875
bad_posture_20241021_142601_png.rf.2ef6f87c60bd017e1ce417e612156416.jpg,train,Bad,0,-0.07947379061371826,0.43058467289719626,-0.12897559566786995,-0.08978467289719631,0.052530252707581354,-0.3086048598130842,-0.41576490974729235,0.009346542056074672,-93.52306080259017,-61.77162694102478,-83.40723764645439,151.89393423989745,0.34865590864633283,0.1660890853126719,0.49762364752692373,0.14072014181345896,0.3170830708347578,0.07855800000000002,-0.14633600000000002,-0.12412600000000001,0.06629399999999996,31.75143386156539,0.05713299999999999,0.403884,0.845766,0.382459,0.497769,0.461017,0.351433,0.258333,0.564063
bad_posture_20241021_143817_png.rf.30073a36a17282f03ed8ce181862afba.jpg,train,Bad,0,-0.14586976744186037,0.38143402831402823,0.031287441860465164,-0.17420293436293433,0.2261618604651164,-0.3064976061776062,-0.34689860465116273,-0.09845559845559852,-74.23479056403568,-37.477040822031846,-64.41244104966931,167.2541391249134,0.35047267911350805,0.13198761030490708,0.46300455754236375,0.20841059950491958,0.3107021108280406,0.10474500000000003,-0.08030700000000002,-0.20327499999999998,0.04598099999999994,36.75774974200383,0.199967,0.38722,0.835058,0.482442,0.497769,0.587187,0.417462,0.279167,0.54375
bad_posture_20241012_174037_png.rf.32059e1c7a9cb1eb1a875644bac16dd9.jpg,test,Bad,0,-0.25103415525114164,0.3806392817059484,0.017962617960426048,-0.19107250280583615,0.14318636225266354,-0.3141306397306397,-0.39548517503805186,-0.07126823793490462,-70.86616272661603,-53.11726212477315,-67.29583791647762,158.54645838820355,0.4212359698150195,0.10709300268925134,0.5242490289366304,0.22801300894905094,0.3231897548438069,0.06427500000000003,-0.08565999999999996,-0.212215,0.083395,17.748900601842877,0.20234600000000003,0.282477,0.75832,0.420548,0.360355,0.484823,0.274695,0.208333,0.44375
bad_posture_20241021_144407_png.rf.31a56fd9d4d898212f675c88639d68df.jpg,train,Bad,0,-0.12952418670438468,0.4221723001230013,-0.09935818953323898,-0.09481230012300128,-0.0217796888260254,-0.28306046740467405,-0.4302209900990099,0.004305043050430435,-87.09517977665196,-70.2835149476368,-82.43205213200886,160.99183596719183,0.3287884611722255,0.12701334571217307,0.4518690635936477,0.19328966481682355,0.31309459060322337,0.04285,-0.11956699999999998,-0.18275000000000002,0.06295499999999998,16.811664829015157,0.05951200000000001,0.401505,0.840411,0.418167,0.512045,0.461017,0.392478,0.235417,0.575
good_posture_20241013_222638_png.rf.32c28bcc9ec05e5c169bcaf9558bb899.jpg,train,Bad,0,-0.06543331343283579,0.38772850855745733,-0.24279928358208946,-0.1400586797066014,0.01642937313432839,-0.31040039119804397,-0.4572145671641791,-0.018336625916870308,-105.38975717863187,-38.73876513646369,-84.51389102393661,145.27440896530078,0.34983301033636033,0.17395993211369104,0.4482010267770479,0.1365548213465933,0.33075021440658203,0.13568999999999998,-0.10885900000000001,-0.11223300000000003,0.07778800000000002,66.65099204216818,0.04285,0.413406,0.654814,0.320566,0.317525,0.456256,0.208666,0.208333,0.395313
good_posture_20241021_141630_png.rf.33f7a760d5db4e5381b0eddf65b94d42.jpg,train,Good,1,-0.19913536633663356,0.38101651137594794,-0.21724039603960388,-0.12385265438786569,-0.024155564356435646,-0.31936537378114843,-0.3983489900990098,0.02437772481040081,-91.1240276217404,-61.61611059295637,-82.21637157024624,123.76212443614536,0.3641280678731042,0.1602476020819032,0.509737425451575,0.12857128665841372,0.26891214200180696,0.07617799999999997,-0.14098299999999997,-0.07145299999999999,0.10688799999999998,29.50791702878403,0.06903499999999996,0.351513,0.811858,0.34437,0.4478,0.420548,0.306817,0.272917,0.554688
bad_posture_20241021_141737_png.rf.33a26ef127c90265de90fa9e3aaabcf3.jpg,train,Bad,0,-0.20821528239202666,0.374653097762073,0.03980491694352149,-0.11772023557126036,0.2675790033222591,-0.29260532391048294,-0.3892587375415283,-0.05948098939929331,-70.34453110287933,-47.27729867470205,-63.17847290752077,169.16309197353385,0.34678858881601055,0.15789649023648372,0.49593443556986444,0.2054580689021485,0.30027810745707056,0.10712500000000003,-0.11599799999999999,-0.20179399999999997,0.038629000000000024,23.067232428177277,0.22377200000000003,0.33723,0.845766,0.453877,0.519184,0.561002,0.403186,0.252083,0.557813
image_20241009_224235_jpg.rf.2d2c0a23f69b0dcf93a0bbf3be5ea7a0.jpg,train,Bad,0,-0.03100669577874813,0.37959586358635855,-0.1552002328966521,-0.15566521452145216,0.008911790393013099,-0.3064418921892189,-0.42527836972343525,-0.0005500550055005188,-99.94616018657449,-50.55861406495642,-87.48196476414819,142.76781188961988,0.3859191752297364,0.13864881661593798,0.4876648687992606,0.1820620396238601,0.34301615579736183,0.088082,-0.107075,-0.14495600000000003,0.11015600000000003,49.387546121618065,0.021424999999999972,0.46578,0.701213,0.399123,0.321094,0.487205,0.214019,0.254167,0.43125
bad_posture_20241013_222736_png.rf.33f9145d1e68fb8731feb77dff09f27c.jpg,train,Bad,0,-0.061318282208588926,0.3885149668874172,-0.1267474846625767,-0.17877509933774835,0.08822969325153371,-0.33005103752759385,-0.4335371779141104,0.018764503311258254,-94.7447586102108,-44.35743717655803,-81.48195977316918,138.1799158582009,0.40291576267130574,0.15315411075449462,0.5142829134591194,0.20969152935204605,0.323174873090406,0.10950399999999999,-0.107075,-0.156271,0.13982099999999997,50.387321433652765,0.07617599999999997,0.406266,0.685152,0.372938,0.283617,0.482442,0.176542,0.216667,0.423438
good_posture_20241012_174351_png.rf.2e30b27f031e99e702f180d255d86044.jpg,train,Good,1,-0.2735272309899569,0.4090536373507058,-0.29101383070301284,-0.13907543973941366,-0.22106375896700142,-0.3523740282301846,-0.43591644189383066,-0.041802388707926186,-91.38303746972728,-76.06174075250306,-87.01509158944826,138.42569337272647,0.3945109292529169,0.1581310334026816,0.5486153144645162,0.10547313068739356,0.33624063035421525,0.03808999999999996,-0.153475,-0.07890400000000003,0.06999099999999997,15.321296717224229,0.028567999999999982,0.296759,0.736905,0.287237,0.342509,0.325327,0.189034,0.208333,0.4125
bad_posture_20241021_143616_png.rf.332dc9cabecffe9e3e4f5a10edf4c98a.jpg,train,Bad,0,-0.17944357024793386,0.32563883495145624,-0.038423537190082645,-0.17058485436893206,0.22851464462809906,-0.30642019417475735,-0.40743801652892564,-0.03883495145631071,-78.21397786075411,-34.72447174812385,-64.64375250982577,154.06767014094865,0.32632380368584823,0.15351000630577796,0.4502654100860958,0.19394510688594338,0.25819392144084263,0.12616999999999995,-0.08744400000000002,-0.17441700000000002,0.084814,43.489506112630266,0.19282399999999994,0.351513,0.806505,0.418167,0.487061,0.544337,0.399617,0.24375,0.571875
bad_posture_20241021_141725_png.rf.2f5d2755b7b58cdab695a3b597766de2.jpg,train,Bad,0,-0.17966027397260273,0.3346252631578946,-0.25270794520547946,-0.18134245614035094,0.11774246575342463,-0.3165957894736843,-0.4680372602739726,0.00657894736842099,-95.18010926677601,-29.690237302646945,-73.69904823240128,126.2691581882792,0.3691346186867333,0.19456072509116532,0.48342852225018745,0.16607072822144184,0.26822063021512715,0.169018,-0.09636800000000001,-0.09824399999999997,0.133894,65.48987196412907,0.13568999999999998,0.358655,0.811858,0.325327,0.444231,0.494345,0.347863,0.227083,0.578125
good_posture_20241012_174351_png.rf.3047769fc04c650c20a7c3be12bfa694.jpg,train,Good,1,-0.2735272309899569,0.4090536373507058,-0.29101383070301284,-0.13907543973941366,-0.22106375896700142,-0.3523740282301846,-0.43591644189383066,-0.041802388707926186,-91.38303746972728,-76.06174075250306,-87.01509158944826,138.42569337272647,0.3945109292529169,0.1581310334026816,0.5486153144645162,0.10547313068739356,0.33624063035421525,0.03808999999999996,-0.153475,-0.07890400000000003,0.06999099999999997,15.321296717224229,0.028567999999999982,0.296759,0.736905,0.287237,0.342509,0.325327,0.189034,0.208333,0.4125
image_20241007_230643_jpg.rf.3635a6fbd002709241fc250ea92ad142.jpg,train,Bad,0,-0.0054069565217390834,0.37849721081081084,-0.0757913043478261,-0.1845464216216217,0.14777391304347826,-0.3623501837837838,-0.3786226086956522,-0.028649340540540545,-95.68023963304941,-44.98684859251284,-80.6575347296686,147.09732208968074,0.4088947696046014,0.18175543893099866,0.5425748917200279,0.20739536152961568,0.36417339047492203,0.12855,-0.12849099999999997,-0.17412799999999998,0.11266000000000004,50.69339104053657,0.08807899999999996,0.406266,0.808289,0.365795,0.401402,0.494345,0.272911,0.191667,0.514062
bad_posture_20241012_172807_png.rf.29f57464ac586b6e93ae29230fbbc1db.jpg,train,Bad,0,-0.18014104683195595,0.36172625454545454,-0.11718126721763084,-0.169888,0.08008330578512407,-0.33048067878787873,-0.3953168044077135,-0.04181818181818185,-84.05013867650685,-42.772260986728504,-71.69463745862507,152.37927313905013,0.3444978145997446,0.15242104856285435,0.4699292600136748,0.17804582851052703,0.28730720741742627,0.11188600000000004,-0.10350699999999996,-0.157755,0.08254499999999998,41.27787768977834,0.14759600000000006,0.365795,0.772597,0.401505,0.429955,0.513391,0.326448,0.24375,0.5125
bad_posture_20241012_172107_png.rf.32fa87db9887c89def7ec63fecbb7968.jpg,test,Bad,0,-0.22615826086956517,0.39051327607361974,-0.21787826086956513,-0.2008781349693251,-0.027431304347826056,-0.33541320245398765,-0.46376869565217393,-0.0631893987730061,-89.27560570584252,-38.03401870836244,-76.113744071417,148.1984352137074,0.37658009721837404,0.13903089573904065,0.47612622732317533,0.16636146588077422,0.3195604732081238,0.10950699999999997,-0.08566099999999999,-0.141387,0.087669,51.241586997480084,0.11426799999999998,0.382459,0.790444,0.38722,0.413894,0.496727,0.328233,0.245833,0.501563
image_20241007_192602_jpg.rf.3425c8783abe8a0b0d6cbe29a8184dfe.jpg,valid,Bad,0,-0.11993129682997124,0.38350162513542796,-0.04968069164265138,-0.20056112676056345,0.18741440922190192,-0.3490508342361864,-0.42795389048991356,-0.03412784398699898,-84.8323735193609,-39.79241653313464,-72.49152736616794,149.66540950879934,0.42288282870908817,0.16730259449572202,0.5538998081259823,0.2376285320011046,0.34435784663050734,0.12855,-0.10707499999999998,-0.20509499999999997,0.12001400000000001,45.03995698622626,0.16663899999999998,0.242006,0.80115,0.280095,0.379986,0.408645,0.272911,0.075,0.5
bad_posture_20241013_225714_png.rf.3210b84c449ff501406d17a5aa244415.jpg,test,Bad,0,-0.2719327415143603,0.39408145785876997,-0.037231540469973824,-0.1678808200455581,0.13382057441253273,-0.32918706150341687,-0.2510884595300261,-0.08086560364464694,-69.97978603105831,-47.22658442063794,-63.92116531412186,154.9967103869684,0.41026237696990936,0.150734620482489,0.5523519338365713,0.14121408700621907,0.3260227221099781,0.10236400000000001,-0.110646,-0.12798000000000004,0.05968699999999999,22.75320161042037,0.24281800000000003,0.339609,0.672659,0.480063,0.287188,0.582427,0.176542,0.352083,0.346875
good_posture_20241021_141636_png.rf.32c564f884f7666e633d31bcf5e35843.jpg,train,Good,1,-0.23086295857988157,0.41004527659574475,-0.2804459171597633,-0.09055319148936171,-0.19480520710059165,-0.3262706382978723,-0.41124260355029585,0.09787234042553195,-94.07428602614057,-75.35707149927508,-87.98304373467448,116.52843643748652,0.3685584319005604,0.17891619117899862,0.5410672154852851,0.15465856767085362,0.2482569609759211,0.04522900000000002,-0.17310499999999995,-0.069077,0.13837500000000003,18.71721452686549,0.019042999999999977,0.351513,0.838627,0.325327,0.471,0.370556,0.297895,0.25625,0.609375
image_20241007_230212_jpg.rf.38a12739416503ae6c83c534b2d84c11.jpg,test,Bad,0,-0.1231330612244898,0.43299679500520305,-0.1930922448979592,-0.15174210197710714,0.0012391836734694035,-0.3466537356919875,-0.3622448979591837,0.061914006243496446,-95.57473925886083,-50.87549488645211,-82.58510929776912,122.85786960656804,0.4410972462178834,0.18863162428394664,0.5902831507785057,0.1909587665361295,0.3147513849691531,0.11902800000000002,-0.146336,-0.103606,0.16040900000000002,44.69924437240872,0.07617800000000002,0.327706,0.808289,0.284856,0.369278,0.403884,0.222942,0.18125,0.529687
bad_posture_20241012_173222_png.rf.37f9d34cf8ee49f6058c758b40fcdcff.jpg,test,Bad,0,-0.23129696969696964,0.3522317297850564,-0.2522829752066115,-0.15746505629477991,-0.06761212121212119,-0.3491846878198566,-0.43388429752066116,0.01381780962128975,-91.75245598164005,-54.40602822811559,-80.16216104495629,128.23303854966937,0.3892240475266142,0.179959220227806,0.543368078271074,0.16643790185231253,0.28270944810883136,0.10474299999999998,-0.14633599999999997,-0.10300200000000001,0.13073700000000005,37.346427753524466,0.09283999999999998,0.358655,0.783305,0.346752,0.394263,0.451495,0.247927,0.24375,0.525
image_20241007_222646_jpg.rf.36753081069edfad4aa003115328f6d1.jpg,valid,Good,1,-0.11191948519948515,0.454156467124632,-0.16682440154440148,-0.18024117762512268,-0.13152967824967823,-0.36630217860647696,-0.37816442728442723,-0.013248282630029454,-93.77563382498055,-81.76957535754525,-91.04411073896804,133.9797888604505,0.5061385421413785,0.14966348087960538,0.6532704673104395,0.18474820557721258,0.40568167664438587,0.021424999999999972,-0.148122,-0.12829000000000002,0.132942,12.006058467435295,-0.011904000000000026,0.432452,0.856473,0.399123,0.351433,0.420548,0.203311,0.270833,0.484375
good_posture_20241013_222712_png.rf.3731d4225d69436f21124bea42e47d9e.jpg,train,Good,1,-0.16979262745098042,0.3217553526970953,-0.1877126274509805,-0.19244614107883817,0.021399215686274405,-0.4033380912863071,-0.4058823529411765,-0.035270373443983406,-91.05626099479363,-62.31939291391124,-82.05859132674586,126.29163233516944,0.38732381564267376,0.17935501863064776,0.5513737453669697,0.14686207971426796,0.2848644304120821,0.083318,-0.15882800000000002,-0.08692699999999998,0.118373,28.736868080882395,0.07617799999999997,0.375317,0.642322,0.368177,0.255064,0.451495,0.096236,0.28125,0.373437
bad_posture_20241021_141755_png.rf.3486647c4a4c92ceafe97a60bf4b8222.jpg,test,Bad,0,-0.22820816944024214,0.36168351219512207,-0.057646717095310156,-0.15924682926829264,0.2373865052950076,-0.28460253658536583,-0.405194795763994,-0.04146341463414624,-75.21506919432673,-27.793309982411515,-59.85517590361603,157.19722288143478,0.3451486869191306,0.17222575035400486,0.47877742931867623,0.19469229979893918,0.27396119864864077,0.15235700000000002,-0.08030599999999999,-0.179476,0.07545500000000005,47.421759211915216,0.24043600000000004,0.33723,0.845766,0.425309,0.512045,0.577666,0.431739,0.245833,0.5875
bad_posture_20241012_174240_png.rf.327bb600c93faad947fa8cd167cfb456.jpg,valid,Bad,0,-0.322384,0.3302373983739837,-0.3128600000000001,-0.17583349593495937,-0.14463600000000007,-0.349939512195122,-0.4097226666666667,-0.014226991869918737,-88.94813985702177,-46.690978505142105,-75.69701312787883,120.31716178505835,0.38910756894848497,0.18393634920808882,0.5396124458507234,0.1439163709728674,0.2727884184949941,0.126168,-0.133844,-0.07264699999999996,0.12423499999999998,42.25716135187967,0.13331099999999996,0.330087,0.73512,0.33723,0.346078,0.463398,0.212234,0.264583,0.470313
image_20241007_191348_jpg.rf.38ce18118d987080490c0f8a28ca1102.jpg,train,Good,1,-0.15441427101200678,0.4364048582995952,-0.17532459691252142,-0.17165732793522268,-0.1126045969125214,-0.36586882591093123,-0.39822682675814747,-0.020242914979757085,-91.16248524482754,-79.21080207758519,-88.23862577522364,130.98012682216884,0.4694446204612425,0.15260465962086478,0.619547730908604,0.15481157500006257,0.3695544696333682,0.02856700000000001,-0.14990699999999998,-0.10152499999999998,0.116873,11.95168316724235,0.019042999999999977,0.277716,0.82435,0.268192,0.355002,0.296759,0.205095,0.166667,0.471875
image_20241008_201104_jpg.rf.38fea24d8a74207f7e5f9c269d42f0c5.jpg,test,Bad,0,-0.01752287769784171,0.3790150210970464,-0.31651491606714627,-0.1373475105485233,-0.16671654676258998,-0.33975358649789034,-0.4440452757793765,0.050632911392405035,-116.99448953287916,-56.932237251238014,-100.3486270279365,120.83048639061029,0.4291913152721057,0.17888111766757267,0.5411407727431006,0.16213468649551832,0.3692991688319919,0.09760299999999997,-0.14990699999999996,-0.08309400000000002,0.13922300000000004,60.06225228164114,-0.09720900000000005,0.348739,0.783833,0.153927,0.401402,0.25153,0.251495,0.070833,0.540625
bad_posture_20241021_143653_png.rf.38ecbc3672dfa92fef4f0c74d4971574.jpg,train,Bad,0,-0.09190031152647983,0.380299251870324,0.0766330218068536,-0.16547072319202005,0.21427489096573196,-0.3278200498753119,-0.34527451713395646,-0.05112139650872835,-76.1152045729099,-55.836311181383685,-70.9083398251295,161.2951534808291,0.3522517261575875,0.12293630293774088,0.4695054271432866,0.22341296824043141,0.2986949384120863,0.06903599999999993,-0.10172200000000003,-0.21161300000000005,0.07164699999999996,20.278893391526218,0.15356599999999998,0.38125,0.834375,0.46578,0.492416,0.534816,0.390694,0.254167,0.564063
good_posture_20241013_222741_png.rf.3965b00d5d1cbce84957ffe611485af4.jpg,train,Good,1,-0.139998783269962,0.47439112024665986,-0.16317019011406841,-0.16182939362795473,-0.01255604562737647,-0.3707706474820144,-0.3783269961977186,-0.033401849948612464,-91.12793523285036,-68.70984880033402,-85.33972463225723,132.16618099582553,0.48372072894698237,0.17046136522097904,0.6445860289100284,0.13171191928219708,0.39823284124742897,0.061892999999999976,-0.15882800000000002,-0.088416,0.09762500000000002,22.418086432516347,0.052371,0.372938,0.754752,0.363416,0.271125,0.425309,0.112297,0.275,0.36875
bad_posture_20241021_144638_png.rf.3c1f2ba9178a59285da3cbeb8154e7a5.jpg,train,Bad,0,-0.24902820717131474,0.4387417751479291,-0.05478948207171313,-0.1559829585798817,0.24466082337317402,-0.2843881656804734,-0.3831341301460823,-0.05621301775147925,-70.0083841611996,-21.054443722019776,-52.74788871982671,164.74176906276335,0.3342287348658102,0.18876291086174743,0.4797898754590389,0.20021673447042332,0.2730436999236569,0.176161,-0.06781399999999999,-0.19315899999999997,0.05269100000000004,48.953940439179824,0.290428,0.353892,0.833273,0.468159,0.519184,0.64432,0.45137,0.275,0.571875
bad_posture_20241021_142123_png.rf.3935e954e723b14204ade1e76de90d28.jpg,test,Bad,0,-0.33082825278810407,0.35512482840236687,-0.1533634696406443,-0.1666107455621302,0.13360396530359359,-0.2882607337278107,-0.38517194547707556,-0.05502958579881664,-72.00377921485786,-23.935333297310457,-55.41783150389631,153.2511430359095,0.3621442189584145,0.19794663078718966,0.5158851774620008,0.16366178791947741,0.27292510218006705,0.18092399999999997,-0.08030799999999999,-0.14614800000000003,0.07366099999999998,48.0684459175474,0.29281,0.280095,0.845766,0.391981,0.501339,0.572905,0.421031,0.245833,0.575
